investigation,regime,month,horizon,n,median_forward_return,mean_forward_return,mfe_median,mae_median,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,future_vol_median
08_volume_regime,vol_Q1_bear,2024-10,4h,1149,0.0007831674561460389,0.00033917579930944994,0.004287426900584812,0.0041754599109120605,0.15926892950391644,0.18798955613577023,0.6527415143603134,0.010656890280318413
08_volume_regime,vol_Q1_bear,2024-10,12h,1149,0.0006636663143824162,0.0006374977335941305,0.0067474500268494,0.007351895110046525,0.3333333333333333,0.34812880765883375,0.3185378590078329,0.01904928600247306
08_volume_regime,vol_Q1_bear,2024-11,1h,868,0.00047482273235799344,0.00011015457753275835,0.002742930888407269,0.002472548619581072,0.04377880184331797,0.08064516129032258,0.8755760368663594,0.006042456101142331
08_volume_regime,vol_Q1_bear,2024-11,4h,868,0.0011406529183437542,0.0014164790706069946,0.005119125371538691,0.004809317356750165,0.23387096774193547,0.2315668202764977,0.5345622119815668,0.012355143154779038
08_volume_regime,vol_Q1_bear,2024-11,12h,868,0.004598687268670187,0.007506079062047277,0.01304949406123479,0.00789953222064721,0.43894009216589863,0.358294930875576,0.20276497695852536,0.024360078733368113
08_volume_regime,vol_Q1_bear,2024-12,1h,1107,7.021259498607435e-05,-0.0003836490553254694,0.002532344714608392,0.0029236778310155476,0.06323396567299007,0.0921409214092141,0.8446251129177959,0.006313377557212657
08_volume_regime,vol_Q1_bear,2024-12,4h,1093,5.5900898886296346e-05,-0.0005434060988613483,0.004977785318205585,0.005708931821745367,0.20951509606587373,0.3019213174748399,0.4885635864592864,0.012952323779766543
08_volume_regime,vol_Q1_bear,2024-12,12h,1077,0.0009834736770271135,-0.0001779760055802747,0.010075325806821134,0.01039110729662207,0.4159702878365831,0.4178272980501393,0.16620241411327763,0.026757809030286753
08_volume_regime,vol_Q2,2024-01,1h,2432,8.743809576416961e-05,9.41434733489743e-05,0.0023577713641037557,0.0024322638217639247,0.05180921052631579,0.06126644736842105,0.8869243421052632,0.005936196133681019
08_volume_regime,vol_Q2,2024-01,4h,2432,3.417096318325541e-05,-7.672050226715455e-05,0.005060751710403655,0.005526306584643925,0.22820723684210525,0.26151315789473684,0.5102796052631579,0.013097924939662586
08_volume_regime,vol_Q2,2024-01,12h,2432,2.2770511292846685e-05,-0.00027013108908996897,0.009460184370984392,0.01096674524024377,0.3832236842105263,0.4654605263157895,0.1513157894736842,0.023879312111539725
08_volume_regime,vol_Q2,2024-02,1h,2256,0.00026824107578782286,0.0005730567011977746,0.0022599061707262447,0.0020165734142450487,0.054078014184397165,0.043882978723404256,0.9020390070921985,0.00505243814897802
08_volume_regime,vol_Q2,2024-02,4h,2256,0.0008700876091320975,0.0022821366793029617,0.005556877588866249,0.00417048858387542,0.2522163120567376,0.13076241134751773,0.6170212765957447,0.011135379580501495
08_volume_regime,vol_Q2,2024-02,12h,2256,0.002788622902233362,0.006587207867483917,0.011112222358435564,0.006809793584275248,0.4849290780141844,0.2695035460992908,0.24556737588652483,0.0202862607503647
08_volume_regime,vol_Q2,2024-03,1h,2507,0.000271295901636881,0.00037907202493311535,0.003254159772648757,0.002979801109080249,0.11328280813721579,0.11687275628240926,0.769844435580375,0.00769863128329819
08_volume_regime,vol_Q2,2024-03,4h,2507,0.0009434049505714359,0.0005242057631434706,0.0075269571797329515,0.006021726034361241,0.35061826884722774,0.2927802153968887,0.3566015157558835,0.016161873737894863
08_volume_regime,vol_Q2,2024-03,12h,2507,0.0017794269057647139,0.0021793422543075498,0.013618644877758657,0.011882477415154247,0.49980055843637816,0.3901076984443558,0.11009174311926606,0.03152042015389195
08_volume_regime,vol_Q2,2024-04,1h,2148,-0.00018068675838284198,-0.00034947925123572806,0.002775928887714607,0.0027946351404641856,0.07029795158286778,0.09962756052141528,0.8300744878957169,0.0067009897773225935
08_volume_regime,vol_Q2,2024-04,4h,2148,-0.0008180624945074988,-0.0007884178400025275,0.005770033170973798,0.006879734317476849,0.24534450651769088,0.3398510242085661,0.41480446927374304,0.015250953007685825
08_volume_regime,vol_Q2,2024-04,12h,2148,-0.0012195644278619189,-0.0025987429322858946,0.010041879186480474,0.013823753252509452,0.38687150837988826,0.5363128491620112,0.07681564245810056,0.02891937414841759
08_volume_regime,vol_Q2,2024-05,1h,2196,3.350464230267303e-05,0.00021772203537894218,0.0022604505278664977,0.002136046837661165,0.051001821493624776,0.05009107468123861,0.8989071038251366,0.0053625258872036785
08_volume_regime,vol_Q2,2024-05,4h,2196,0.0009154914494875488,0.0008598570956081485,0.005421477066458902,0.004563007673563435,0.226775956284153,0.19262295081967212,0.5806010928961749,0.012013549872776415
08_volume_regime,vol_Q2,2024-05,12h,2196,0.0012063724261007769,0.0022496226332628898,0.009986063032774495,0.007907807051487081,0.44581056466302366,0.35974499089253187,0.19444444444444445,0.021369214315652002
08_volume_regime,vol_Q2,2024-06,1h,2062,-3.758352973032286e-05,-0.0002336303799448769,0.001557298638844129,0.0016112752123889629,0.02376333656644035,0.03540252182347236,0.9408341416100873,0.004082460628790531
08_volume_regime,vol_Q2,2024-06,4h,2062,-0.000143586350152769,-0.0006033403101805924,0.0033706535191170284,0.00354433664190279,0.15082444228903977,0.15664403491755577,0.6925315227934045,0.00886215671078882
08_volume_regime,vol_Q2,2024-06,12h,2062,7.65527342323491e-05,-0.0010917847095831624,0.006654586964454201,0.006512680483819089,0.3176527643064985,0.2866149369544132,0.3957322987390883,0.017013178957615914
08_volume_regime,vol_Q2,2024-07,1h,2077,0.00011599306420961852,7.42185580941099e-05,0.0026896905912774383,0.0024125399219593335,0.05970149253731343,0.06355320173326914,0.8767453057294174,0.006152197302338297
08_volume_regime,vol_Q2,2024-07,4h,2077,0.0007212650369405882,8.975329339596367e-05,0.0059880239520957446,0.005575765017054812,0.268175252768416,0.27106403466538276,0.46076071256620127,0.013730751052129554
08_volume_regime,vol_Q2,2024-07,12h,2077,0.0007062145853615753,0.0005824344332328637,0.011569267279738948,0.011102537047827488,0.48531535869041886,0.4472797303803563,0.06740491092922485,0.025323914625689475
08_volume_regime,vol_Q2,2024-08,1h,2058,7.698899680885773e-06,7.483531310774593e-05,0.0027283777315618707,0.0028659608226641597,0.0782312925170068,0.10058309037900874,0.8211856171039844,0.00669902942125773
08_volume_regime,vol_Q2,2024-08,4h,2058,9.866556210313959e-05,-0.000650818840505525,0.005540309982842717,0.006335648138288297,0.2240038872691934,0.31584062196307094,0.46015549076773565,0.013946318494157364
08_volume_regime,vol_Q2,2024-08,12h,2058,0.0007080314297156498,-0.0011402540181084592,0.010923201785899561,0.012576217959333669,0.3935860058309038,0.4713313896987366,0.13508260447035958,0.027873028620199962
08_volume_regime,vol_Q2,2024-09,1h,1990,-6.602576115244396e-05,4.95552042350376e-05,0.002182118939535238,0.0023294000214149624,0.04673366834170854,0.04221105527638191,0.9110552763819095,0.005473746835087077
08_volume_regime,vol_Q2,2024-09,4h,1990,1.9707976341987177e-06,0.00022744522619882885,0.004553712296224144,0.005152123506930728,0.2135678391959799,0.22060301507537688,0.5658291457286432,0.011549068844503123
08_volume_regime,vol_Q2,2024-09,12h,1990,0.0008357436530257445,0.001551557398410833,0.00864076856683349,0.008884750799629304,0.38140703517587937,0.4035175879396985,0.2150753768844221,0.021942706494313412
08_volume_regime,vol_Q2,2024-10,1h,2108,8.396478793692985e-06,6.112263091241845e-05,0.002017406775575825,0.001911870178366637,0.03178368121442125,0.03842504743833017,0.9297912713472486,0.004818243678903081
08_volume_regime,vol_Q2,2024-10,4h,2108,0.0005027363441512112,0.0005951510214107157,0.004539341696458088,0.0038863811041242036,0.19070208728652752,0.16603415559772297,0.6432637571157496,0.01032619520253505
08_volume_regime,vol_Q2,2024-10,12h,2108,0.001093456944956328,0.0016904175677147457,0.008717890648228255,0.007142217779611992,0.4074952561669829,0.340607210626186,0.2518975332068311,0.019907950116798
08_volume_regime,vol_Q2,2024-11,1h,2233,0.00035454863891848376,0.0005053577213445256,0.002880115905678604,0.0026963831066874056,0.08866995073891626,0.07792207792207792,0.8334079713390058,0.006463796508724512
08_volume_regime,vol_Q2,2024-11,4h,2233,0.0007058632186711655,0.0018102267506364404,0.006190251639730748,0.0053219508524319226,0.3166144200626959,0.22436184505150022,0.45902373488580384,0.01434268110231557
08_volume_regime,vol_Q2,2024-11,12h,2233,0.002081571586547648,0.005217498900707823,0.013155202160593404,0.009756854429094575,0.471115091804747,0.3882669055082848,0.1406180026869682,0.02724392531163327
08_volume_regime,vol_Q2,2024-12,1h,2269,-6.893069196101109e-06,6.362512544740545e-05,0.0024697555756727496,0.002663975502001037,0.061260467166152494,0.07271925958572058,0.8660202732481269,0.006121558679500296
08_volume_regime,vol_Q2,2024-12,4h,2261,0.0004523859971277133,0.00014761924619066365,0.00576404034896405,0.0054150023886468945,0.23175586023883238,0.26758071649712517,0.5006634232640425,0.013054585515922484
08_volume_regime,vol_Q2,2024-12,12h,2235,0.0005260933767370357,-0.0004489367110710537,0.010988247489539082,0.010703783076731144,0.4519015659955257,0.403579418344519,0.14451901565995526,0.027799127289086994
08_volume_regime,vol_Q2_bull,2024-01,1h,1197,-0.0002703263467439543,-3.124790054149152e-05,0.0021275581218453965,0.002326701093593564,0.06349206349206349,0.04678362573099415,0.8897243107769424,0.005556589646229745
08_volume_regime,vol_Q2_bull,2024-01,4h,1197,-0.0005200861814420588,-0.000536638930758681,0.0041423904379580545,0.0052282710030063795,0.2222222222222222,0.23809523809523808,0.5396825396825397,0.012243782018347775
08_volume_regime,vol_Q2_bull,2024-01,12h,1197,-0.0007304852320675348,0.0005886338681192097,0.0101313216885075,0.010740921576186113,0.39264828738512947,0.4477861319966583,0.1595655806182122,0.026055488594843315
08_volume_regime,vol_Q2_bull,2024-02,1h,1286,3.696949911946579e-05,0.0005163871811887696,0.0023278681242627774,0.002232266346259615,0.0645412130637636,0.049766718506998445,0.885692068429238,0.005245807497065819
08_volume_regime,vol_Q2_bull,2024-02,4h,1286,0.0003554115315148598,0.002167257987938719,0.0058647938026834545,0.004365172456635091,0.27993779160186627,0.13763608087091758,0.5824261275272161,0.011752534813492671
08_volume_regime,vol_Q2_bull,2024-02,12h,1286,0.0032927712705457246,0.006207370853366018,0.011500957997005123,0.006917138400398093,0.5116640746500778,0.2713841368584759,0.21695178849144633,0.02118719127386776
08_volume_regime,vol_Q2_bull,2024-03,1h,1405,5.111076588470986e-05,0.000486558199359173,0.0030154046961479164,0.0029490329765247125,0.10889679715302492,0.0797153024911032,0.8113879003558719,0.007230980144468871
08_volume_regime,vol_Q2_bull,2024-03,4h,1405,0.0008385596880360335,-2.4316557058049102e-05,0.007572726854326861,0.006229482810852227,0.3644128113879004,0.2868327402135231,0.3487544483985765,0.015589653597637634
08_volume_regime,vol_Q2_bull,2024-03,12h,1405,0.0013599119273541849,0.0018587817909512577,0.013217935273122317,0.01235633983207629,0.5103202846975089,0.40213523131672596,0.08754448398576513,0.030931463615321637
08_volume_regime,vol_Q2_bull,2024-04,1h,1068,-0.00043366198811611856,-0.00019971486649184188,0.0025691097578846023,0.0026259681989698747,0.06367041198501873,0.07677902621722846,0.8595505617977528,0.006276945599170732
08_volume_regime,vol_Q2_bull,2024-04,4h,1068,-0.0012561620807142737,-0.00045963735318869193,0.005219938243562816,0.006322872409089464,0.25,0.29868913857677903,0.45131086142322097,0.014167885443583796
08_volume_regime,vol_Q2_bull,2024-04,12h,1068,-0.001703517613891814,-0.003361176256480901,0.009755077549532643,0.01205131674168547,0.40262172284644193,0.5037453183520599,0.09363295880149813,0.02804705906250407
08_volume_regime,vol_Q2_bull,2024-05,1h,1196,-0.00017479010879301038,0.0002012781453535797,0.0020633966928164105,0.002182447450750691,0.061872909698996656,0.03595317725752508,0.9021739130434783,0.005243562513157547
08_volume_regime,vol_Q2_bull,2024-05,4h,1196,0.000279516292047588,0.0006713178508386141,0.005032423745521042,0.004650461927884542,0.24665551839464883,0.18561872909698995,0.5677257525083612,0.012145312133195862
08_volume_regime,vol_Q2_bull,2024-05,12h,1196,0.0007090626281307522,0.0021126022961514813,0.009991411830592711,0.00767846637197489,0.43394648829431437,0.3712374581939799,0.1948160535117057,0.022328365326327666
08_volume_regime,vol_Q2_bull,2024-06,1h,1045,-0.00011862363978987212,4.0515832426048164e-05,0.001475245659795732,0.0014689276385122518,0.023923444976076555,0.016267942583732056,0.9598086124401913,0.003796587212236643
08_volume_regime,vol_Q2_bull,2024-06,4h,1045,-8.211869920915493e-05,-0.00021365507155700407,0.0035316278155101966,0.003104175122085384,0.1521531100478469,0.11100478468899522,0.7368421052631579,0.008081948285132652
08_volume_regime,vol_Q2_bull,2024-06,12h,1045,0.0004593495354563437,-0.00022110221790419226,0.007055878608614341,0.006172610971075687,0.3244019138755981,0.22583732057416267,0.44976076555023925,0.016536787077436103
08_volume_regime,vol_Q2_bull,2024-07,1h,1177,-2.0082746957417186e-05,0.0003439103306869751,0.002787550032232744,0.002233665480574354,0.07816482582837724,0.04248088360237893,0.8793542905692439,0.0060686578918102245
08_volume_regime,vol_Q2_bull,2024-07,4h,1177,0.0007777894163392141,0.0005597776759546772,0.006750313532088104,0.005066971482165283,0.31011045029736617,0.23874256584536957,0.4511469838572642,0.013868341769474482
08_volume_regime,vol_Q2_bull,2024-07,12h,1177,0.001884716574982015,0.0005502225836450085,0.012406053162360431,0.010423638609737051,0.5216652506372133,0.41716227697536107,0.06117247238742566,0.027271956444127124
08_volume_regime,vol_Q2_bull,2024-08,1h,1054,-0.00019800846558443164,-5.063689996664112e-05,0.0025354797168205545,0.002767362246060112,0.07590132827324478,0.08064516129032258,0.8434535104364327,0.006425816108982872
08_volume_regime,vol_Q2_bull,2024-08,4h,1054,-0.00042251176392971157,-0.0012665205198829795,0.005428162597620911,0.005671758889119138,0.2286527514231499,0.2969639468690702,0.47438330170777987,0.013617908121059253
08_volume_regime,vol_Q2_bull,2024-08,12h,1054,4.679711090882499e-05,-0.0010107060630923789,0.010323348498819773,0.012377458150974574,0.4089184060721063,0.4278937381404175,0.16318785578747627,0.029844647861001897
08_volume_regime,vol_Q2_bull,2024-09,1h,1038,-9.588152557993279e-05,0.0001287080046681422,0.0020928191598430512,0.0022257532660329704,0.06069364161849711,0.03468208092485549,0.9046242774566474,0.0054396796759278564
08_volume_regime,vol_Q2_bull,2024-09,4h,1038,-0.00021277335565822453,-0.000107186064235497,0.0045245152182726844,0.005145823494520141,0.23410404624277456,0.22832369942196531,0.5375722543352601,0.01196709292035975
08_volume_regime,vol_Q2_bull,2024-09,12h,1038,0.0008379425475294466,0.0016723648178145008,0.009170784680918032,0.008827655240604304,0.3988439306358382,0.42196531791907516,0.1791907514450867,0.02196706811799824
08_volume_regime,vol_Q2_bull,2024-10,1h,1153,-0.00020522965387759218,-1.4157133598618767e-05,0.0017986914474747984,0.001976139887446826,0.03642671292281006,0.023417172593235037,0.9401561144839549,0.004614480744206587
08_volume_regime,vol_Q2_bull,2024-10,4h,1153,0.00019051475581788324,0.0005641712282723525,0.0045600393201656875,0.003765681797265552,0.19861231569817867,0.1422376409366869,0.6591500433651344,0.00968420839664629
08_volume_regime,vol_Q2_bull,2024-10,12h,1153,0.0014539704132945364,0.00243383253767201,0.009852185087092291,0.006597694909625695,0.43798785776235905,0.3104943625325238,0.2515177797051171,0.01951073907180205
08_volume_regime,vol_Q2_bull,2024-11,1h,1298,7.910189296933545e-05,0.0004849509081543952,0.002808733818278286,0.0028033390231455013,0.09322033898305085,0.07473035439137134,0.8320493066255779,0.006373093950425818
08_volume_regime,vol_Q2_bull,2024-11,4h,1298,0.00010836079676634913,0.0011982665647456484,0.006668284703184257,0.005283325563942398,0.3305084745762712,0.2033898305084746,0.4661016949152542,0.014301016124326788
08_volume_regime,vol_Q2_bull,2024-11,12h,1298,0.0009789857708982774,0.004194032693133109,0.013079117702947451,0.010507877886841543,0.4984591679506934,0.3898305084745763,0.11171032357473036,0.02778723715178824
08_volume_regime,vol_Q2_bull,2024-12,1h,1193,-0.00028038334216329286,-9.228052576471787e-05,0.0021593359340918994,0.002576553656468139,0.056160938809723386,0.06789606035205364,0.875943000838223,0.005853871150562512
08_volume_regime,vol_Q2_bull,2024-12,4h,1193,-0.00020897180689027905,-0.0007340641783757474,0.005475567703562945,0.005528404374259166,0.20284995808885165,0.26906957250628666,0.5280804694048616,0.012523737584663713
08_volume_regime,vol_Q2_bull,2024-12,12h,1175,-0.0010637959794969065,-0.0017771764862790716,0.010401919368440371,0.011562319728230297,0.4357446808510638,0.4297872340425532,0.13446808510638297,0.02777370351078001
08_volume_regime,vol_Q2_bear,2024-01,1h,1235,0.0005162570233252506,0.00021567665111973347,0.002604182044725789,0.0025375086668428803,0.04048582995951417,0.07530364372469636,0.8842105263157894,0.006197736413806026
08_volume_regime,vol_Q2_bear,2024-01,4h,1235,0.0010276584735100514,0.0003690465899630942,0.005787776202651473,0.005908137026690352,0.2340080971659919,0.28421052631578947,0.4817813765182186,0.01365278523653751
08_volume_regime,vol_Q2_bear,2024-01,12h,1235,0.0005462537280074287,-0.00110247250915425,0.009064936738770957,0.01144138906607095,0.3740890688259109,0.4825910931174089,0.14331983805668017,0.021705429475459254
08_volume_regime,vol_Q2_bear,2024-02,1h,970,0.000633889310683089,0.0006481876318488884,0.002194146217317061,0.001629218310858882,0.04020618556701031,0.03608247422680412,0.9237113402061856,0.004650676247333783
08_volume_regime,vol_Q2_bear,2024-02,4h,970,0.00136900198690304,0.00243443976909102,0.00535188985427637,0.003805964973977116,0.2154639175257732,0.12164948453608247,0.6628865979381443,0.010343736057021491
08_volume_regime,vol_Q2_bear,2024-02,12h,970,0.0022422952250565897,0.00709078559960311,0.010300711040331145,0.006739392185206361,0.44948453608247424,0.2670103092783505,0.28350515463917525,0.019696036499426084
08_volume_regime,vol_Q2_bear,2024-03,1h,1102,0.0007011363461205677,0.00024203202940806,0.0035127744822165408,0.002992484943866225,0.11887477313974591,0.16424682395644283,0.7168784029038112,0.008297980725614829
08_volume_regime,vol_Q2_bear,2024-03,4h,1102,0.0011689802857417497,0.0012235468338178221,0.007339779951459846,0.00575967162803509,0.33303085299455537,0.3003629764065336,0.3666061705989111,0.01653781189300023
08_volume_regime,vol_Q2_bear,2024-03,12h,1102,0.002222750970143017,0.0025880423006011894,0.014472005402102917,0.011230664947831981,0.4863883847549909,0.37477313974591653,0.13883847549909256,0.03319203643719597
08_volume_regime,vol_Q2_bear,2024-04,1h,1080,6.903392120860552e-05,-0.0004975795872602377,0.0029838033905495998,0.002956103049817027,0.07685185185185185,0.12222222222222222,0.8009259259259259,0.007445096935617625
08_volume_regime,vol_Q2_bear,2024-04,4h,1080,-0.0002600273054906843,-0.0011135452102962093,0.006301481172638623,0.00759152064563251,0.24074074074074073,0.38055555555555554,0.3787037037037037,0.017182846122708408
08_volume_regime,vol_Q2_bear,2024-04,12h,1080,-0.00013840845492685272,-0.0018447810894708326,0.010216203652501532,0.016001417701110354,0.3712962962962963,0.5685185185185185,0.06018518518518518,0.029024305440801257
08_volume_regime,vol_Q2_bear,2024-05,1h,1000,0.0005062869960988925,0.00023738892784927568,0.002548747215184055,0.0020969711027054028,0.038,0.067,0.895,0.005486047018703577
08_volume_regime,vol_Q2_bear,2024-05,4h,1000,0.0016091473961981073,0.0010853500323525118,0.005775466895682424,0.0044980619090618235,0.203,0.201,0.596,0.011900846718971935
08_volume_regime,vol_Q2_bear,2024-05,12h,1000,0.0014758157155562168,0.0024134989564481356,0.009975800086847286,0.008283625801943972,0.46,0.346,0.194,0.02057309602194816
08_volume_regime,vol_Q2_bear,2024-06,1h,1017,2.0997296031666224e-05,-0.0005153243739739985,0.0016265113212032833,0.0017607958290727366,0.02359882005899705,0.05506391347099312,0.9213372664700098,0.004370378894393361
08_volume_regime,vol_Q2_bear,2024-06,4h,1017,-0.00021641667838045997,-0.001003754345934427,0.0032426537242224995,0.004328497664125908,0.14945919370698132,0.20353982300884957,0.6470009832841691,0.009798485485906549
08_volume_regime,vol_Q2_bear,2024-06,12h,1017,-0.0003487140188472848,-0.0019864387939533927,0.005858255959318548,0.007150321971363005,0.3107177974434612,0.34906588003933137,0.34021632251720746,0.01774322177883716
08_volume_regime,vol_Q2_bear,2024-07,1h,900,0.00027994507542994373,-0.00027847834895233716,0.0025502260081187167,0.0027926319107634545,0.035555555555555556,0.09111111111111111,0.8733333333333333,0.006261876383351501
08_volume_regime,vol_Q2_bear,2024-07,4h,900,0.00067619605272351,-0.0005249341491280427,0.005385180931835709,0.00633673199444551,0.21333333333333335,0.31333333333333335,0.47333333333333333,0.013403742415886932
08_volume_regime,vol_Q2_bear,2024-07,12h,900,-0.00014563451612537026,0.000624560374304981,0.010463544484452858,0.012256645535324795,0.43777777777777777,0.4866666666666667,0.07555555555555556,0.025107222487698304
08_volume_regime,vol_Q2_bear,2024-08,1h,1004,0.000298207985449217,0.00020655614237109649,0.002865441271607927,0.0030003212985976746,0.08067729083665338,0.12151394422310757,0.797808764940239,0.006965111128645176
08_volume_regime,vol_Q2_bear,2024-08,4h,1004,0.0006846381619803887,-4.454726896125867e-06,0.00562601203255142,0.0072188960570346294,0.21912350597609562,0.33565737051792827,0.4452191235059761,0.014364370177022075
08_volume_regime,vol_Q2_bear,2024-08,12h,1004,0.0014994152852177978,-0.0012762535645098032,0.011605082652153431,0.012761873178204597,0.37749003984063745,0.5169322709163346,0.10557768924302789,0.027432839228943393
08_volume_regime,vol_Q2_bear,2024-09,1h,952,-8.903094777357179e-06,-3.674795422038527e-05,0.002297057991610396,0.002417753603205397,0.031512605042016806,0.05042016806722689,0.9180672268907563,0.0055202388427216895
08_volume_regime,vol_Q2_bear,2024-09,4h,952,0.00035093461508084456,0.0005923058138782723,0.004573998247594413,0.005158249861809905,0.19117647058823528,0.21218487394957983,0.5966386554621849,0.011436000439935264
08_volume_regime,vol_Q2_bear,2024-09,12h,952,0.0008357436530257445,0.0014198367037249011,0.008322037089729228,0.00904266362096634,0.36239495798319327,0.38340336134453784,0.2542016806722689,0.021574936895237755
08_volume_regime,vol_Q2_bear,2024-10,1h,955,0.0002960526315789469,0.00015201013717548224,0.0022499549209584746,0.0018458087204903384,0.02617801047120419,0.05654450261780105,0.9172774869109948,0.005135070793168385
08_volume_regime,vol_Q2_bear,2024-10,4h,955,0.0008929475910974816,0.0006325538501945195,0.00453512398394329,0.004026829220405759,0.181151832460733,0.19476439790575917,0.6240837696335079,0.01105165714810391
08_volume_regime,vol_Q2_bear,2024-10,12h,955,0.0008760434863410715,0.0007928704888029907,0.007519292922630427,0.008110751822850926,0.3706806282722513,0.3769633507853403,0.2523560209424084,0.02037166483238645
08_volume_regime,vol_Q2_bear,2024-11,1h,935,0.0006669065480133796,0.0005336871796555301,0.002942413024441981,0.0025730684103781876,0.08235294117647059,0.08235294117647059,0.8352941176470589,0.006651281515857394
08_volume_regime,vol_Q2_bear,2024-11,4h,935,0.0015433862289635503,0.002659771479284834,0.00573290438754448,0.0053513171909692625,0.29732620320855613,0.253475935828877,0.44919786096256686,0.014401275519916192
08_volume_regime,vol_Q2_bear,2024-11,12h,935,0.0030547301419783235,0.006638310812399778,0.013267240122466939,0.008932089148244837,0.43315508021390375,0.386096256684492,0.18074866310160428,0.025591211729499012
08_volume_regime,vol_Q2_bear,2024-12,1h,1076,0.00029395754608629865,0.00023648334282292882,0.0028505965856955306,0.002826372754407891,0.06691449814126393,0.07806691449814127,0.8550185873605948,0.006454121789094144
08_volume_regime,vol_Q2_bear,2024-12,4h,1068,0.0013479432904577315,0.0011324959554675626,0.0061295315121255856,0.005246274160137843,0.2640449438202247,0.26591760299625467,0.4700374531835206,0.013585150527436482
08_volume_regime,vol_Q2_bear,2024-12,12h,1060,0.0020575774811496528,0.0010234045491831177,0.011651539305124303,0.00995736841635736,0.469811320754717,0.3745283018867924,0.15566037735849056,0.027961374695097883
08_volume_regime,vol_Q3,2024-01,1h,2460,2.1760364378398123e-05,3.0141440297785913e-05,0.0023313663797034367,0.0025462687075780144,0.056910569105691054,0.07276422764227643,0.8703252032520326,0.005821807969305763
08_volume_regime,vol_Q3,2024-01,4h,2460,-6.737165128933853e-05,-0.0003317509508841507,0.004779332785749935,0.005426414485520725,0.2186991869918699,0.25365853658536586,0.5276422764227642,0.012527743201892337
08_volume_regime,vol_Q3,2024-01,12h,2460,2.215567677343877e-05,-0.0007527814747020742,0.009419563723772506,0.011544596868432566,0.36260162601626017,0.46747967479674796,0.16991869918699187,0.02425609202435415
08_volume_regime,vol_Q3,2024-02,1h,2396,0.00011792950423172854,0.0005226232396222128,0.0021756589696265705,0.002096780818627908,0.05884808013355593,0.045075125208681135,0.8960767946577629,0.004966835306417748
08_volume_regime,vol_Q3,2024-02,4h,2396,0.0007064796792003447,0.0024307309320508092,0.005366571292333533,0.0042981890376398435,0.2570951585976628,0.14357262103505844,0.5993322203672788,0.011078673182003519
08_volume_regime,vol_Q3,2024-02,12h,2396,0.0023059858763789798,0.0067786699393227925,0.010950045308772749,0.006902480704437219,0.4837228714524207,0.3021702838063439,0.2141068447412354,0.020950658718258457
08_volume_regime,vol_Q3,2024-03,1h,2733,0.00027353244054717507,0.00020428028545177036,0.0033009275468016686,0.0031220873582752384,0.10940358580314673,0.11489206000731797,0.7757043541895353,0.007689381494207773
08_volume_regime,vol_Q3,2024-03,4h,2733,0.0014009477738652354,0.0011899141821553212,0.0073381100930201,0.0061759872328206455,0.35016465422612514,0.2864983534577388,0.3633369923161361,0.016196919841445
08_volume_regime,vol_Q3,2024-03,12h,2733,0.0015414217120535145,0.0026991323093383864,0.014089611646349143,0.012325783119022993,0.508964507866813,0.384924990852543,0.10611050128064398,0.03172178871548623
08_volume_regime,vol_Q3,2024-04,1h,2169,-0.00022078922283452762,-0.00028051992247911633,0.0028571201313420946,0.0032235038227800272,0.08068234209313048,0.11802674043337943,0.8012909174734901,0.0071710551715401675
08_volume_regime,vol_Q3,2024-04,4h,2169,-0.0009431850809231701,-0.0013332822113508356,0.005777847108998424,0.007065147411444372,0.2346703550023052,0.37621023513139695,0.38911940986629784,0.01553758267562299
08_volume_regime,vol_Q3,2024-04,12h,2169,-0.00037676317101853485,-0.0029531496204905886,0.009648717356135927,0.014197340924874569,0.37574919317657907,0.5573997233748271,0.06685108344859382,0.02901533505783029
08_volume_regime,vol_Q3,2024-05,1h,2089,7.026005687671422e-05,0.0002161718188240372,0.002449120793153403,0.0021494094860261548,0.051220679751077074,0.04643370033508856,0.9023456199138343,0.0055396790835799455
08_volume_regime,vol_Q3,2024-05,4h,2089,0.0006559581471821119,0.0006688447843756393,0.005471289904948717,0.004628277036086148,0.2498803255146003,0.2144566778362853,0.5356629966491144,0.012273185219669004
08_volume_regime,vol_Q3,2024-05,12h,2089,0.000490386627993944,0.0018416909224242876,0.010155457273867796,0.008456572108451299,0.45141215892771663,0.3705122067975108,0.17807563427477263,0.022290851305648816
08_volume_regime,vol_Q3,2024-06,1h,2042,-1.8651013803605565e-05,-3.2959049572890085e-05,0.0015438244288529246,0.0016770483008306525,0.02595494613124388,0.034280117531831536,0.9397649363369246,0.004122457620932454
08_volume_regime,vol_Q3,2024-06,4h,2042,2.4514498648042782e-05,-0.00013675896793142293,0.0032847388012163803,0.0033965210625864772,0.15768854064642507,0.1405484818805093,0.7017629774730656,0.008664075768290723
08_volume_regime,vol_Q3,2024-06,12h,2042,8.160201554385793e-05,-0.0007447590413083821,0.006974657854354804,0.006230192244139732,0.3246816846229187,0.2820763956904995,0.3932419196865818,0.01765214047421279
08_volume_regime,vol_Q3,2024-07,1h,2096,0.00028145005543001034,0.00018578491737245468,0.0028535807635949872,0.0026077785375189233,0.06822519083969465,0.06536259541984733,0.8664122137404581,0.006446378259522936
